date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,DEWP,wd,WSPM,station
2013-06-27 15:00:00,35.0,16.0,3.0,10.0,500.0,179.0,33.3,16.2,4.0,1.4,Dingling
2013-06-27 16:00:00,32.0,82.0,3.0,16.0,500.0,169.0,32.6,18.4,1.0,1.4,Dingling
2013-06-27 17:00:00,30.0,45.0,3.0,9.0,500.0,144.0,31.6,18.2,2.0,1.6,Dingling
2013-06-27 18:00:00,31.0,39.0,3.0,8.0,500.0,158.0,31.5,17.8,1.0,1.0,Dingling
2013-06-27 19:00:00,33.0,98.0,3.0,8.0,500.0,134.0,29.3,18.4,1.0,1.1,Dingling
2013-06-27 20:00:00,30.0,22.0,3.0,9.0,500.0,119.0,28.2,18.3,4.0,0.7,Dingling
2013-06-27 21:00:00,34.0,15.0,3.0,10.0,500.0,129.0,27.3,18.6,15.0,1.7,Dingling
2013-06-27 22:00:00,35.0,17.0,3.0,12.0,500.0,119.0,26.3,18.2,0.0,1.1,Dingling
2013-06-27 23:00:00,38.0,34.0,3.0,12.0,500.0,127.0,26.9,17.9,4.0,1.4,Dingling
2013-06-28 00:00:00,35.0,73.0,3.0,11.0,500.0,126.0,25.7,19.1,3.0,0.1,Dingling
2013-06-28 01:00:00,40.0,73.0,3.0,10.0,500.0,113.0,25.9,21.6,4.0,0.8,Dingling
2013-06-28 02:00:00,49.0,53.0,3.0,20.0,600.0,81.0,25.2,19.6,4.0,0.5,Dingling
2013-06-28 03:00:00,57.0,53.0,3.0,14.0,600.0,77.0,25.4,19.8,4.0,0.9,Dingling
2013-06-28 04:00:00,72.0,77.0,3.0,14.0,700.0,81.0,24.6,19.7,0.0,0.7,Dingling
2013-06-28 05:00:00,78.0,90.0,3.0,13.0,800.0,58.0,25.6,21.7,8.0,0.9,Dingling
2013-06-28 06:00:00,84.0,90.0,3.0,18.0,800.0,52.0,25.4,21.7,5.0,1.8,Dingling
2013-06-28 07:00:00,104.0,111.0,3.0,29.0,900.0,38.0,25.4,22.1,5.0,1.7,Dingling
2013-06-28 08:00:00,194.0,240.0,5.0,39.0,1600.0,40.0,25.3,21.8,5.0,2.4,Dingling
2013-06-28 09:00:00,255.0,257.0,10.0,39.0,2100.0,36.0,25.4,21.7,5.0,1.2,Dingling
2013-06-28 10:00:00,306.0,257.0,11.0,57.0,2700.0,34.0,25.7,21.6,6.0,1.6,Dingling
2013-06-28 11:00:00,336.0,318.0,14.0,69.0,3500.0,26.0,25.5,21.6,4.0,1.7,Dingling
2013-06-28 12:00:00,308.0,291.0,13.0,68.0,3399.0,32.0,26.0,21.9,4.0,2.1,Dingling
2013-06-28 13:00:00,283.0,265.0,12.0,62.0,3200.0,41.0,25.8,21.7,7.0,1.6,Dingling
2013-06-28 14:00:00,264.0,237.0,10.0,54.0,2799.0,53.0,26.0,21.7,6.0,1.7,Dingling
2013-06-28 15:00:00,293.0,289.0,10.0,54.0,3100.0,61.0,26.1,22.0,5.0,1.9,Dingling
2013-06-28 16:00:00,323.0,297.0,7.0,39.0,2799.0,110.0,25.9,22.0,4.0,1.9,Dingling
2013-06-28 17:00:00,367.0,388.0,7.0,40.0,3000.0,110.0,25.8,22.3,4.0,1.0,Dingling
2013-06-28 18:00:00,368.0,384.0,8.0,35.0,3100.0,89.0,25.8,22.3,1.0,0.8,Dingling
2013-06-28 19:00:00,345.0,384.0,5.0,28.0,2899.0,80.0,25.7,22.2,4.0,1.2,Dingling
2013-06-28 20:00:00,340.0,347.0,5.0,24.0,2899.0,85.0,23.7,20.8,14.0,3.6,Dingling
2013-06-28 21:00:00,330.0,347.0,4.0,17.0,2500.0,102.0,21.1,20.1,4.0,2.0,Dingling
2013-06-28 22:00:00,72.0,72.0,3.0,6.0,800.0,144.0,21.2,19.8,2.0,0.5,Dingling
2013-06-28 23:00:00,36.0,36.0,3.0,6.0,900.0,136.0,21.5,19.6,4.0,0.9,Dingling
2013-06-29 00:00:00,29.0,29.0,3.0,4.0,800.0,114.0,21.4,19.7,15.0,0.8,Dingling
2013-06-29 01:00:00,24.0,24.0,3.0,5.0,700.0,93.0,20.9,19.4,13.0,0.5,Dingling
2013-06-29 02:00:00,18.0,18.0,3.0,4.0,700.0,98.0,20.8,19.8,10.0,0.9,Dingling
2013-06-29 03:00:00,22.0,22.0,3.0,12.0,600.0,83.0,20.5,19.7,10.0,0.1,Dingling
2013-06-29 04:00:00,30.0,30.0,3.0,29.0,600.0,36.0,20.6,19.8,10.0,0.2,Dingling
2013-06-29 05:00:00,34.0,29.0,3.0,21.0,700.0,35.0,20.8,19.8,15.0,0.7,Dingling
2013-06-29 06:00:00,37.0,11.0,3.0,13.0,600.0,48.0,21.5,19.8,1.0,0.9,Dingling
2013-06-29 07:00:00,36.0,13.0,3.0,12.0,600.0,42.0,22.7,19.7,4.0,0.8,Dingling
2013-06-29 08:00:00,39.0,17.0,3.0,10.0,700.0,47.0,22.9,19.9,3.0,0.8,Dingling
2013-06-29 09:00:00,39.0,32.0,3.0,10.0,700.0,67.0,24.5,20.2,5.0,1.3,Dingling
2013-06-29 10:00:00,63.0,25.0,3.0,12.0,800.0,86.0,23.8,19.9,5.0,3.0,Dingling
2013-06-29 11:00:00,61.0,62.0,3.0,10.0,800.0,91.0,23.3,20.1,4.0,2.8,Dingling
2013-06-29 12:00:00,89.0,62.0,3.0,17.0,1300.0,77.0,23.2,20.3,5.0,1.6,Dingling
2013-06-29 13:00:00,109.0,82.0,3.0,20.0,1600.0,66.0,23.3,20.6,4.0,1.6,Dingling
2013-06-29 14:00:00,109.0,121.0,3.0,20.0,1600.0,62.0,23.4,20.7,4.0,1.7,Dingling
2013-06-29 15:00:00,131.0,122.0,3.0,24.0,1899.0,56.0,24.1,20.6,5.0,0.6,Dingling
2013-06-29 16:00:00,99.0,73.0,3.0,17.0,1800.0,58.0,24.2,21.1,15.0,1.4,Dingling
2013-06-29 17:00:00,84.0,58.0,3.0,15.0,1899.0,62.0,24.7,21.4,15.0,0.1,Dingling
2013-06-29 18:00:00,105.0,98.0,3.0,23.0,1899.0,53.0,24.3,21.2,0.0,0.1,Dingling
2013-06-29 19:00:00,114.0,107.0,3.0,19.0,1800.0,51.0,24.2,21.5,15.0,0.7,Dingling
2013-06-29 20:00:00,113.0,99.0,3.0,11.0,1700.0,34.0,24.0,21.5,13.0,0.5,Dingling
2013-06-29 21:00:00,120.0,102.0,3.0,11.0,1700.0,27.0,23.9,21.6,11.0,0.5,Dingling
2013-06-29 22:00:00,119.0,105.0,3.0,16.0,1700.0,20.0,23.8,21.7,0.0,0.5,Dingling
2013-06-29 23:00:00,122.0,100.0,3.0,22.0,1800.0,13.0,23.6,21.7,15.0,0.7,Dingling
2013-06-30 00:00:00,120.0,98.0,3.0,16.0,1800.0,13.0,23.7,22.0,14.0,0.6,Dingling
2013-06-30 01:00:00,119.0,92.0,3.0,13.0,1700.0,12.0,23.6,22.0,15.0,0.2,Dingling
2013-06-30 02:00:00,123.0,93.0,3.0,10.0,1700.0,9.0,23.6,22.0,0.0,0.1,Dingling
2013-06-30 03:00:00,127.0,95.0,3.0,11.0,1700.0,6.0,23.6,22.0,2.0,0.0,Dingling
2013-06-30 04:00:00,131.0,97.0,3.0,11.0,1700.0,3.0,23.7,22.1,0.0,0.1,Dingling
2013-06-30 05:00:00,141.0,102.0,3.0,10.0,1899.0,8.0,23.8,22.2,5.0,0.5,Dingling
2013-06-30 06:00:00,145.0,104.0,3.0,17.0,2000.0,2.0,23.9,22.0,8.0,0.2,Dingling
2013-06-30 07:00:00,144.0,103.0,3.0,20.0,2000.0,2.0,23.7,21.6,5.0,1.9,Dingling
2013-06-30 08:00:00,158.0,122.0,3.0,28.0,2200.0,2.0,23.7,21.4,7.0,1.8,Dingling
2013-06-30 09:00:00,183.0,133.0,5.0,44.0,2500.0,9.0,23.7,21.6,4.0,1.9,Dingling
2013-06-30 10:00:00,193.0,187.0,8.0,53.0,2899.0,8.0,24.0,21.7,5.0,1.9,Dingling
2013-06-30 11:00:00,227.0,249.0,8.0,50.0,3000.0,9.0,24.2,21.9,4.0,1.1,Dingling
2013-06-30 12:00:00,267.0,275.0,6.0,52.0,3100.0,12.0,25.1,22.6,2.0,0.8,Dingling
2013-06-30 13:00:00,272.0,279.0,4.0,48.0,2899.0,18.0,25.6,22.7,1.0,0.6,Dingling
2013-06-30 14:00:00,269.0,256.0,3.0,44.0,2799.0,25.0,25.4,22.9,13.0,0.7,Dingling
2013-06-30 15:00:00,272.0,271.0,3.0,38.0,2600.0,39.0,25.7,23.2,0.0,0.8,Dingling
2013-06-30 16:00:00,272.0,239.0,3.0,34.0,2399.0,46.0,25.3,23.2,14.0,0.7,Dingling
2013-06-30 17:00:00,255.0,207.0,3.0,24.0,2100.0,46.0,24.9,23.3,14.0,1.4,Dingling
2013-06-30 18:00:00,251.0,202.0,3.0,24.0,2100.0,46.0,24.9,23.3,11.0,1.4,Dingling
2013-06-30 19:00:00,251.0,251.0,3.0,24.0,2127.2727272727275,45.59567,24.8,23.4,0.0,0.4,Dingling
2013-06-30 20:00:00,243.94736842105263,243.94736842105263,2.9602666666666666,25.346972222222224,2154.5454545454545,45.19134,24.6,23.0,13.0,1.1,Dingling
2013-06-30 21:00:00,236.89473684210526,236.89473684210526,2.920533333333333,26.693944444444444,2181.818181818182,44.78701,24.8,23.2,15.0,0.8,Dingling
2013-06-30 22:00:00,229.8421052631579,229.8421052631579,2.8808,28.040916666666668,2209.090909090909,44.38268,24.7,23.5,1.0,1.0,Dingling
2013-06-30 23:00:00,222.78947368421052,222.78947368421052,2.841066666666667,29.387888888888888,2236.3636363636365,43.97835,24.5,23.5,9.0,0.6,Dingling
2013-07-01 00:00:00,215.73684210526315,215.73684210526315,2.8013333333333335,30.734861111111112,2263.6363636363635,43.574020000000004,24.3,23.4,4.0,0.4,Dingling
2013-07-01 01:00:00,208.68421052631578,208.68421052631578,2.7616,32.081833333333336,2290.909090909091,43.16969,24.2,23.3,1.0,0.0,Dingling
2013-07-01 02:00:00,201.63157894736844,201.63157894736844,2.7218666666666667,33.428805555555556,2318.181818181818,42.76536,24.4,22.8,3.0,0.8,Dingling
2013-07-01 03:00:00,194.57894736842104,194.57894736842104,2.6821333333333333,34.775777777777776,2345.4545454545455,42.36103,24.2,22.8,3.0,0.5,Dingling
2013-07-01 04:00:00,187.5263157894737,187.5263157894737,2.6424000000000003,36.122749999999996,2372.727272727273,41.9567,24.1,22.5,5.0,0.9,Dingling
2013-07-01 05:00:00,180.4736842105263,180.4736842105263,2.602666666666667,37.469722222222224,2400.0,41.55237,24.2,22.3,4.0,0.5,Dingling
2013-07-01 06:00:00,173.42105263157896,173.42105263157896,2.5629333333333335,38.816694444444444,2427.272727272727,41.14804,24.5,22.4,5.0,1.4,Dingling
2013-07-01 07:00:00,166.3684210526316,166.3684210526316,2.5232,40.16366666666667,2454.5454545454545,40.74371,24.6,22.5,5.0,0.1,Dingling
2013-07-01 08:00:00,159.31578947368422,159.31578947368422,2.4834666666666667,41.51063888888889,2481.818181818182,40.339380000000006,24.8,22.3,4.0,0.9,Dingling
2013-07-01 09:00:00,152.26315789473685,152.26315789473685,2.4437333333333333,42.85761111111111,2509.090909090909,39.935050000000004,24.9,22.2,6.0,0.4,Dingling
2013-07-01 10:00:00,145.21052631578948,145.21052631578948,2.404,44.20458333333333,2536.3636363636365,39.53072,24.6,22.5,8.0,0.6,Dingling
2013-07-01 11:00:00,138.1578947368421,138.1578947368421,2.364266666666667,45.55155555555555,2563.6363636363635,39.12639,24.5,22.7,13.0,1.1,Dingling
2013-07-01 12:00:00,131.10526315789474,131.10526315789474,2.3245333333333336,46.89852777777778,2590.909090909091,38.72206,26.7,23.2,4.0,1.2,Dingling
2013-07-01 13:00:00,124.05263157894737,124.05263157894737,2.2848,48.2455,2618.181818181818,38.317730000000005,27.7,23.3,12.0,1.5,Dingling
2013-07-01 14:00:00,117.0,117.0,3.4272,26.0731,2645.4545454545455,37.9134,28.3,23.7,7.0,2.0,Dingling
2013-07-01 15:00:00,190.0,190.0,1.7136,20.53,2672.727272727273,66.1878,26.8,23.5,5.0,2.6,Dingling
2013-07-01 16:00:00,201.0,201.0,3.0,31.0,2700.0,55.0,26.3,23.4,4.0,2.8,Dingling
2013-07-01 17:00:00,223.0,223.0,2.2848,42.0865,2620.8333333333335,41.1264,26.0,23.3,5.0,1.5,Dingling
2013-07-01 18:00:00,226.0,226.0,2.856,40.6494,2541.6666666666665,34.272,26.0,23.3,7.0,0.6,Dingling
2013-07-01 19:00:00,226.0,226.0,2.8625454545454545,38.93806363636364,2462.5,37.57781818181818,25.7,23.4,5.0,0.2,Dingling
2013-07-01 20:00:00,215.71428571428572,215.71428571428572,2.869090909090909,37.226727272727274,2383.3333333333335,40.88363636363636,24.9,23.3,5.0,2.4,Dingling
2013-07-01 21:00:00,205.42857142857142,205.42857142857142,2.8756363636363633,35.51539090909091,2304.1666666666665,44.189454545454545,24.0,23.0,5.0,1.8,Dingling
2013-07-01 22:00:00,195.14285714285714,195.14285714285714,2.882181818181818,33.80405454545455,2225.0,47.49527272727273,22.6,21.4,2.0,1.1,Dingling
2013-07-01 23:00:00,184.85714285714286,184.85714285714286,2.8887272727272726,32.092718181818185,2145.833333333333,50.80109090909091,21.7,20.3,15.0,1.0,Dingling
2013-07-02 00:00:00,174.57142857142856,174.57142857142856,2.895272727272727,30.38138181818182,2066.6666666666665,54.10690909090909,21.6,19.7,1.0,1.2,Dingling
2013-07-02 01:00:00,164.28571428571428,164.28571428571428,2.901818181818182,28.670045454545452,1987.5,57.412727272727274,22.3,18.7,2.0,1.2,Dingling
2013-07-02 02:00:00,154.0,154.0,2.9083636363636365,26.95870909090909,1908.3333333333333,60.718545454545456,22.5,18.7,14.0,0.4,Dingling
2013-07-02 03:00:00,143.71428571428572,143.71428571428572,2.9149090909090907,25.247372727272726,1829.1666666666665,64.02436363636363,22.4,17.5,14.0,1.7,Dingling
2013-07-02 04:00:00,133.42857142857142,133.42857142857142,2.9214545454545453,23.536036363636363,1750.0,67.33018181818181,21.5,17.3,15.0,1.8,Dingling
2013-07-02 05:00:00,123.14285714285714,123.14285714285714,2.928,21.8247,1670.8333333333333,70.636,22.5,17.2,4.0,1.2,Dingling
2013-07-02 06:00:00,112.85714285714285,112.85714285714285,2.9345454545454546,20.113363636363637,1591.6666666666665,73.94181818181818,25.4,17.3,12.0,0.6,Dingling
2013-07-02 07:00:00,102.57142857142856,102.57142857142856,2.941090909090909,18.402027272727274,1512.5,77.24763636363636,27.1,15.8,13.0,3.5,Dingling
2013-07-02 08:00:00,92.28571428571428,92.28571428571428,2.9476363636363634,16.690690909090907,1433.3333333333333,80.55345454545454,28.4,15.7,13.0,3.9,Dingling
2013-07-02 09:00:00,82.0,82.0,2.954181818181818,14.979354545454544,1354.1666666666665,83.85927272727272,30.1,15.8,11.0,3.9,Dingling
2013-07-02 10:00:00,71.7142857142857,71.7142857142857,2.9607272727272727,13.268018181818181,1275.0,87.1650909090909,31.5,15.9,11.0,3.9,Dingling
2013-07-02 11:00:00,61.428571428571416,61.428571428571416,2.9672727272727273,11.556681818181818,1195.8333333333333,90.47090909090909,32.7,16.1,13.0,4.2,Dingling
2013-07-02 12:00:00,51.14285714285714,51.14285714285714,2.973818181818182,9.845345454545456,1116.6666666666665,93.77672727272727,33.9,15.8,12.0,5.1,Dingling
2013-07-02 13:00:00,40.85714285714283,40.85714285714283,2.9803636363636365,8.134009090909089,1037.5,97.08254545454545,34.9,16.2,14.0,3.9,Dingling
2013-07-02 14:00:00,30.571428571428555,30.571428571428555,2.9869090909090907,6.422672727272726,958.3333333333333,100.38836363636364,35.5,15.8,13.0,4.3,Dingling
2013-07-02 15:00:00,20.285714285714278,20.285714285714278,2.9934545454545454,4.711336363636363,879.1666666666665,103.69418181818182,35.9,16.1,11.0,3.4,Dingling
2013-07-02 16:00:00,10.0,10.0,3.0,3.0,800.0,107.0,36.3,16.0,12.0,3.0,Dingling
2013-07-02 17:00:00,10.0,12.0,3.0,3.0,800.0,107.0,35.9,15.6,13.0,2.7,Dingling
2013-07-02 18:00:00,12.0,13.0,4.0,6.0,800.0,102.0,34.2,16.6,12.0,2.2,Dingling
2013-07-02 19:00:00,19.0,39.0,3.0,5.0,800.0,79.0,31.6,18.2,14.0,0.8,Dingling
2013-07-02 20:00:00,13.0,38.0,3.0,7.0,800.0,57.0,29.0,19.3,9.0,0.6,Dingling
2013-07-02 21:00:00,14.0,38.0,3.0,6.0,800.0,57.0,26.8,19.9,0.0,1.6,Dingling
2013-07-02 22:00:00,17.0,11.0,3.0,8.0,800.0,48.0,26.2,18.8,1.0,0.4,Dingling
2013-07-02 23:00:00,20.0,20.0,3.0,7.0,800.0,47.0,25.5,18.4,0.0,0.6,Dingling
2013-07-03 00:00:00,18.0,18.0,3.0,5.0,800.0,50.0,24.7,18.4,15.0,1.2,Dingling
2013-07-03 01:00:00,19.0,3.0,3.0,6.0,800.0,45.0,24.5,18.0,0.0,1.9,Dingling
2013-07-03 02:00:00,16.0,2.0,3.0,6.0,800.0,36.0,24.2,17.9,4.0,0.6,Dingling
2013-07-03 03:00:00,18.0,18.0,3.0,7.0,800.0,47.0,24.2,17.4,14.0,0.9,Dingling
2013-07-03 04:00:00,13.0,14.5,3.0,8.0,800.0,58.0,24.5,17.5,15.0,0.7,Dingling
2013-07-03 05:00:00,14.0,11.0,5.0,10.0,800.0,61.0,26.0,17.1,15.0,0.4,Dingling
2013-07-03 06:00:00,18.0,11.0,9.0,15.0,800.0,60.0,29.5,17.7,1.0,0.7,Dingling
2013-07-03 07:00:00,17.0,28.0,14.0,17.0,900.0,69.0,30.5,17.9,2.0,1.7,Dingling
2013-07-03 08:00:00,21.0,38.0,18.0,20.0,1000.0,66.0,32.4,17.1,1.0,1.4,Dingling
2013-07-03 09:00:00,22.0,38.0,23.0,20.0,1000.0,67.0,33.5,16.8,15.0,1.7,Dingling
2013-07-03 10:00:00,16.0,3.0,12.0,11.0,800.0,74.0,33.9,16.3,1.0,1.1,Dingling
2013-07-03 11:00:00,19.0,16.0,9.0,9.0,800.0,82.0,34.8,16.2,0.0,2.1,Dingling
2013-07-03 12:00:00,23.0,18.0,9.0,6.0,800.0,98.0,35.9,15.6,13.0,1.3,Dingling
2013-07-03 13:00:00,17.0,35.0,12.0,8.0,800.0,108.0,36.1,14.7,14.0,2.6,Dingling
2013-07-03 14:00:00,23.0,33.0,12.0,8.0,900.0,115.0,36.2,13.6,14.0,2.4,Dingling
2013-07-03 15:00:00,21.0,47.0,11.0,8.0,900.0,121.0,35.4,15.2,14.0,1.3,Dingling
2013-07-03 16:00:00,15.0,93.0,6.0,7.0,800.0,101.0,35.1,15.4,15.0,1.2,Dingling
2013-07-03 17:00:00,17.0,48.0,6.0,12.0,800.0,85.0,33.6,18.9,1.0,0.8,Dingling
2013-07-03 18:00:00,22.0,13.0,6.0,15.0,800.0,77.0,31.4,20.0,4.0,0.7,Dingling
2013-07-03 19:00:00,22.0,22.0,6.0,15.0,850.0,65.0,29.6,19.6,3.0,0.2,Dingling
2013-07-03 20:00:00,3.0,3.0,3.0,11.0,900.0,53.0,28.3,18.4,0.0,1.1,Dingling
2013-07-03 21:00:00,15.0,15.0,3.0,11.0,800.0,49.0,27.4,17.0,0.0,1.0,Dingling
2013-07-03 22:00:00,8.0,8.0,3.0,8.0,700.0,44.0,26.3,16.0,0.0,1.1,Dingling
2013-07-03 23:00:00,9.0,9.0,3.0,7.0,700.0,42.0,25.4,15.4,0.0,0.7,Dingling
2013-07-04 00:00:00,12.0,12.0,3.0,5.0,700.0,45.0,25.0,15.0,0.0,0.2,Dingling
2013-07-04 01:00:00,6.0,6.0,3.0,3.0,600.0,47.0,24.2,15.1,1.0,1.0,Dingling
2013-07-04 02:00:00,8.0,8.0,3.0,3.0,600.0,45.0,25.1,16.0,14.0,0.9,Dingling
2013-07-04 03:00:00,3.0,6.0,3.0,3.0,450.0,41.0,25.2,16.6,14.0,0.0,Dingling
2013-07-04 04:00:00,3.0,23.0,3.0,3.0,300.0,37.0,23.8,17.5,0.0,0.0,Dingling
2013-07-04 05:00:00,14.0,23.0,3.0,9.0,300.0,43.0,24.7,18.2,0.0,0.1,Dingling
2013-07-04 06:00:00,10.0,22.0,3.0,16.0,300.0,45.0,27.8,17.3,0.0,0.1,Dingling
2013-07-04 07:00:00,10.0,55.0,4.0,13.0,400.0,41.0,28.9,17.7,9.0,0.1,Dingling
2013-07-04 08:00:00,12.0,20.0,4.0,17.0,400.0,37.0,31.1,16.7,15.0,1.9,Dingling
2013-07-04 09:00:00,14.0,20.0,8.0,14.0,400.0,54.0,31.2,16.0,13.0,2.7,Dingling
2013-07-04 10:00:00,22.0,46.0,24.0,23.0,500.0,51.0,32.5,15.1,1.0,1.4,Dingling
2013-07-04 11:00:00,21.0,51.0,22.0,22.0,500.0,50.0,34.0,15.5,3.0,1.5,Dingling
2013-07-04 12:00:00,16.0,17.0,9.0,12.0,400.0,64.0,34.8,15.2,12.0,1.4,Dingling
2013-07-04 13:00:00,12.0,48.0,4.0,9.0,300.0,75.0,36.1,15.8,12.0,1.3,Dingling
2013-07-04 14:00:00,17.0,48.0,4.0,8.0,300.0,86.0,36.3,15.4,5.0,2.3,Dingling
2013-07-04 15:00:00,20.0,28.0,3.0,7.0,300.0,118.0,37.2,15.1,10.0,1.0,Dingling
2013-07-04 16:00:00,15.0,28.0,4.0,9.0,300.0,151.0,26.3,19.2,11.0,7.5,Dingling
2013-07-04 17:00:00,13.0,39.0,3.0,6.0,300.0,142.0,24.3,19.6,0.0,2.9,Dingling
2013-07-04 18:00:00,14.0,109.0,3.0,12.0,300.0,104.0,26.5,18.6,14.0,1.6,Dingling
2013-07-04 19:00:00,14.0,109.0,3.0,9.0,300.0,89.0,26.2,17.6,14.0,2.0,Dingling
2013-07-04 20:00:00,5.0,5.0,3.0,7.0,300.0,101.0,25.4,16.8,0.0,1.0,Dingling
2013-07-04 21:00:00,5.0,32.0,3.0,7.0,300.0,99.0,25.0,16.7,15.0,0.8,Dingling
2013-07-04 22:00:00,3.0,32.0,3.0,6.0,300.0,92.0,25.3,17.0,4.0,0.9,Dingling
2013-07-04 23:00:00,5.0,16.0,3.0,6.0,300.0,81.0,24.2,18.6,6.0,0.9,Dingling
2013-07-05 00:00:00,7.0,20.0,3.0,8.0,300.0,70.0,23.5,18.6,10.0,0.7,Dingling
2013-07-05 01:00:00,11.0,21.0,3.0,10.0,300.0,50.0,22.8,19.2,14.0,1.1,Dingling
2013-07-05 02:00:00,12.0,15.0,3.0,13.0,300.0,39.0,22.5,18.7,2.0,1.0,Dingling
2013-07-05 03:00:00,14.0,25.0,3.0,23.0,300.0,28.0,22.7,18.2,3.0,0.9,Dingling
2013-07-05 04:00:00,11.0,25.0,3.0,13.0,300.0,39.0,23.3,17.5,1.0,1.6,Dingling
2013-07-05 05:00:00,11.0,10.0,5.0,10.0,300.0,59.0,24.9,17.4,0.0,1.2,Dingling
2013-07-05 06:00:00,15.0,22.0,5.0,12.0,300.0,49.0,27.7,17.8,15.0,0.7,Dingling
2013-07-05 07:00:00,14.0,41.0,12.0,15.0,400.0,51.0,29.5,17.0,14.0,0.4,Dingling
2013-07-05 08:00:00,16.0,41.0,10.0,11.0,400.0,54.0,31.4,16.6,1.0,1.1,Dingling
2013-07-05 09:00:00,16.0,32.0,13.0,12.0,500.0,59.0,32.4,16.3,14.0,0.9,Dingling
2013-07-05 10:00:00,12.0,32.0,11.0,10.0,400.0,69.0,33.0,15.0,1.0,2.1,Dingling
2013-07-05 11:00:00,9.0,19.0,8.0,6.0,400.0,84.0,34.2,14.7,15.0,4.0,Dingling
2013-07-05 12:00:00,6.0,6.0,7.0,5.0,300.0,91.0,34.5,14.9,14.0,1.1,Dingling
2013-07-05 13:00:00,8.0,9.0,6.0,4.0,300.0,99.0,35.0,15.3,6.0,1.7,Dingling
2013-07-05 14:00:00,15.0,20.0,4.0,4.0,300.0,106.0,35.8,15.0,13.0,1.5,Dingling
2013-07-05 15:00:00,15.0,20.0,4.0,4.0,300.0,112.0,36.4,15.0,12.0,1.4,Dingling
2013-07-05 16:00:00,7.0,23.0,5.0,6.0,300.0,117.0,36.2,15.9,9.0,2.2,Dingling
2013-07-05 17:00:00,12.0,21.0,7.0,6.0,300.0,125.0,35.8,16.0,11.0,1.7,Dingling
2013-07-05 18:00:00,20.0,53.0,6.0,9.0,300.0,117.0,34.0,17.7,9.0,1.9,Dingling
2013-07-05 19:00:00,23.0,68.0,4.0,10.0,300.0,108.0,31.8,18.7,1.0,0.8,Dingling
2013-07-05 20:00:00,20.0,41.0,3.0,10.0,300.0,90.0,30.0,18.4,1.0,0.8,Dingling
2013-07-05 21:00:00,20.0,29.0,3.0,8.0,300.0,86.0,27.8,18.5,1.0,0.4,Dingling
2013-07-05 22:00:00,22.0,25.0,3.0,15.0,400.0,79.0,26.9,18.5,1.0,0.4,Dingling
2013-07-05 23:00:00,21.0,23.0,3.0,12.0,400.0,85.0,26.4,18.3,1.0,0.1,Dingling
2013-07-06 00:00:00,21.0,29.0,3.0,15.0,400.0,86.0,26.5,18.1,3.0,0.9,Dingling
2013-07-06 01:00:00,25.0,35.0,3.0,14.0,400.0,84.0,25.8,18.2,14.0,0.7,Dingling
2013-07-06 02:00:00,20.0,37.0,3.0,18.0,400.0,75.0,24.4,18.3,0.0,0.9,Dingling
2013-07-06 03:00:00,20.0,31.0,3.0,15.0,400.0,73.0,23.6,18.7,0.0,0.0,Dingling
2013-07-06 04:00:00,25.0,36.0,3.0,14.0,400.0,59.0,22.7,18.7,0.0,0.0,Dingling
2013-07-06 05:00:00,28.0,37.0,3.0,17.0,400.0,45.0,23.2,18.9,0.0,0.6,Dingling
2013-07-06 06:00:00,27.0,46.0,3.0,18.0,500.0,41.0,25.2,19.1,15.0,1.4,Dingling
2013-07-06 07:00:00,27.0,52.0,3.0,16.0,500.0,45.0,27.3,19.6,0.0,0.9,Dingling
2013-07-06 08:00:00,32.0,65.0,4.0,21.0,600.0,60.0,28.6,19.8,11.0,1.1,Dingling
2013-07-06 09:00:00,44.0,72.0,7.0,19.0,700.0,95.0,29.6,21.3,10.0,0.7,Dingling
2013-07-06 10:00:00,48.0,93.0,7.0,25.0,700.0,126.0,30.6,21.4,5.0,2.2,Dingling
2013-07-06 11:00:00,96.0,142.0,15.0,23.0,1399.0,179.0,32.1,21.0,4.0,2.5,Dingling
2013-07-06 12:00:00,124.0,140.0,15.0,30.0,1300.0,223.0,33.5,20.6,7.0,2.5,Dingling
2013-07-06 13:00:00,124.0,154.0,13.0,37.0,1200.0,272.0,34.8,17.5,8.0,2.7,Dingling
2013-07-06 14:00:00,108.0,154.0,12.0,30.0,1000.0,269.0,34.9,18.5,7.0,3.9,Dingling
2013-07-06 15:00:00,42.0,56.0,9.0,14.0,500.0,204.0,34.5,18.9,7.0,4.0,Dingling
2013-07-06 16:00:00,52.0,63.0,9.0,14.0,600.0,202.0,34.3,19.5,8.0,4.7,Dingling
2013-07-06 17:00:00,57.0,75.0,9.0,14.0,600.0,207.0,33.4,19.8,8.0,3.7,Dingling
2013-07-06 18:00:00,69.0,100.0,13.0,15.0,700.0,214.0,32.8,19.7,8.0,2.6,Dingling
2013-07-06 19:00:00,58.0,82.0,11.0,21.0,700.0,214.0,32.4,19.3,8.0,2.6,Dingling
2013-07-06 20:00:00,66.0,101.0,9.0,34.0,800.0,194.0,31.9,18.8,8.0,2.7,Dingling
2013-07-06 21:00:00,69.0,117.0,12.0,27.0,1200.0,162.0,22.0,19.4,1.0,1.9,Dingling
2013-07-06 22:00:00,34.0,52.0,5.0,11.0,600.0,152.0,22.4,20.7,13.0,1.0,Dingling
