date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,DEWP,wd,WSPM,station
2014-04-11 09:00:00,36.0,43.0,11.0,45.0,500.0,84.0,13.6,0.6,3.0,1.5,Tiantan
2014-04-11 10:00:00,51.0,61.0,11.0,73.0,700.0,49.0,14.2,0.8,3.0,2.0,Tiantan
2014-04-11 11:00:00,50.0,70.0,12.0,86.0,800.0,35.0,15.3,-0.1,14.0,0.7,Tiantan
2014-04-11 12:00:00,48.0,57.0,11.0,65.0,600.0,58.0,16.1,-1.5,2.0,1.1,Tiantan
2014-04-11 13:00:00,44.0,58.0,10.0,48.0,500.0,78.0,17.2,-1.5,9.0,1.4,Tiantan
2014-04-11 14:00:00,31.0,41.0,8.0,33.0,400.0,104.0,17.5,-2.8,6.0,2.3,Tiantan
2014-04-11 15:00:00,43.0,48.0,8.0,31.0,400.0,116.0,16.8,-2.8,6.0,0.9,Tiantan
2014-04-11 16:00:00,41.0,59.0,9.0,26.0,400.0,123.0,16.7,-1.9,8.0,1.5,Tiantan
2014-04-11 17:00:00,48.0,68.0,12.0,28.0,600.0,126.0,16.3,-1.8,8.0,2.0,Tiantan
2014-04-11 18:00:00,45.0,60.0,14.0,32.0,700.0,117.0,15.5,-2.5,5.0,1.6,Tiantan
2014-04-11 19:00:00,65.0,74.0,21.0,39.0,1000.0,98.0,15.0,-1.2,6.0,2.1,Tiantan
2014-04-11 20:00:00,58.0,73.0,28.0,51.0,1300.0,68.0,14.5,0.0,6.0,1.2,Tiantan
2014-04-11 21:00:00,58.0,83.0,19.0,51.0,1100.0,62.0,13.8,0.1,8.0,0.9,Tiantan
2014-04-11 22:00:00,73.0,120.0,22.0,87.0,1900.0,18.0,13.1,-2.4,9.0,1.2,Tiantan
2014-04-11 23:00:00,86.0,109.0,15.0,96.0,2100.0,4.0,10.9,-1.5,11.0,0.7,Tiantan
2014-04-12 00:00:00,74.0,93.0,12.0,88.0,1600.0,5.0,10.7,-2.4,12.0,1.4,Tiantan
2014-04-12 01:00:00,78.0,89.0,10.0,81.0,1400.0,5.0,9.4,-1.7,11.0,0.6,Tiantan
2014-04-12 02:00:00,79.0,88.0,11.0,83.0,1500.0,4.0,8.5,0.2,4.0,1.0,Tiantan
2014-04-12 03:00:00,83.0,97.0,8.0,82.0,1500.0,3.0,8.0,1.2,2.0,1.0,Tiantan
2014-04-12 04:00:00,82.0,98.0,7.0,82.0,1500.0,3.0,6.9,1.6,2.0,0.1,Tiantan
2014-04-12 05:00:00,95.0,104.0,5.0,69.0,1600.0,4.0,7.6,1.9,2.0,0.7,Tiantan
2014-04-12 06:00:00,82.0,92.0,5.0,67.0,1600.0,4.0,9.1,2.9,5.0,1.1,Tiantan
2014-04-12 07:00:00,90.0,131.0,6.0,73.0,1600.0,4.0,12.1,1.7,3.0,1.0,Tiantan
2014-04-12 08:00:00,109.0,184.0,22.0,110.0,2200.0,6.0,14.7,1.9,4.0,0.9,Tiantan
2014-04-12 09:00:00,128.0,213.0,31.0,128.0,2400.0,8.0,16.2,1.9,12.0,1.0,Tiantan
2014-04-12 10:00:00,127.0,182.0,35.0,135.0,2000.0,10.0,17.9,-0.4,4.0,0.7,Tiantan
2014-04-12 11:00:00,115.0,118.0,35.0,101.0,1500.0,43.0,19.0,-2.6,10.0,2.3,Tiantan
2014-04-12 12:00:00,83.0,94.0,27.0,55.0,1000.0,94.0,19.8,-2.0,8.0,2.1,Tiantan
2014-04-12 13:00:00,76.0,96.0,26.0,35.0,900.0,130.0,20.0,-1.2,6.0,2.2,Tiantan
2014-04-12 14:00:00,86.0,96.0,25.0,27.0,800.0,153.0,20.7,-1.2,7.0,3.2,Tiantan
2014-04-12 15:00:00,84.0,98.0,28.0,35.0,1000.0,139.0,20.7,-0.6,7.0,2.1,Tiantan
2014-04-12 16:00:00,88.0,106.0,33.0,37.0,1200.0,144.0,20.2,-0.5,7.0,2.5,Tiantan
2014-04-12 17:00:00,96.0,121.0,40.0,46.0,1600.0,145.0,19.8,-0.8,9.0,1.9,Tiantan
2014-04-12 18:00:00,139.0,143.0,43.0,52.0,1900.0,150.0,18.8,0.4,7.0,1.3,Tiantan
2014-04-12 19:00:00,134.0,136.0,37.0,50.0,1900.0,142.0,17.8,-0.5,5.0,2.3,Tiantan
2014-04-12 20:00:00,105.0,111.0,31.0,55.0,1800.0,120.0,16.4,0.1,7.0,1.9,Tiantan
2014-04-12 21:00:00,107.0,132.0,30.0,69.0,1600.0,93.0,14.9,1.1,8.0,0.6,Tiantan
2014-04-12 22:00:00,98.0,152.0,33.0,108.0,1400.0,22.0,14.0,1.6,6.0,1.2,Tiantan
2014-04-12 23:00:00,92.0,145.0,21.0,112.0,1500.0,5.0,11.9,2.3,8.0,0.5,Tiantan
2014-04-13 00:00:00,98.0,137.0,18.0,83.0,1300.0,26.0,13.4,4.8,9.0,1.2,Tiantan
2014-04-13 01:00:00,121.0,143.0,16.0,69.0,1100.0,28.0,12.1,4.6,5.0,2.0,Tiantan
2014-04-13 02:00:00,128.0,135.0,12.0,64.0,1100.0,27.0,11.3,4.7,6.0,1.4,Tiantan
2014-04-13 03:00:00,111.0,122.0,8.0,61.0,1200.0,14.0,10.2,4.6,4.0,0.6,Tiantan
2014-04-13 04:00:00,118.0,135.0,6.0,68.0,1200.0,7.0,8.9,4.7,4.0,0.8,Tiantan
2014-04-13 05:00:00,146.0,115.0,4.0,55.0,1200.0,5.0,8.3,4.9,2.0,1.1,Tiantan
2014-04-13 06:00:00,147.0,112.0,4.0,48.0,1200.0,5.0,9.9,5.9,3.0,0.8,Tiantan
2014-04-13 07:00:00,124.0,143.0,4.0,54.0,1400.0,5.0,12.1,6.4,4.0,1.2,Tiantan
2014-04-13 08:00:00,139.0,186.0,20.0,113.0,1800.0,6.0,14.0,6.6,3.0,1.3,Tiantan
2014-04-13 09:00:00,174.0,218.0,28.0,121.0,2000.0,7.0,16.2,6.6,5.0,2.0,Tiantan
2014-04-13 10:00:00,183.0,223.0,33.0,128.0,1700.0,19.0,18.1,6.3,7.0,1.2,Tiantan
2014-04-13 11:00:00,207.0,222.0,40.0,131.0,1600.0,38.0,20.3,5.1,7.0,1.6,Tiantan
2014-04-13 12:00:00,186.0,205.0,44.0,97.0,1400.0,96.0,21.6,4.6,8.0,3.3,Tiantan
2014-04-13 13:00:00,204.0,190.0,43.0,61.0,1200.0,165.0,22.4,4.9,6.0,3.0,Tiantan
2014-04-13 14:00:00,165.0,189.0,39.0,34.0,1100.0,212.0,23.2,5.6,8.0,2.1,Tiantan
2014-04-13 15:00:00,148.0,167.0,36.0,26.0,1000.0,232.0,23.5,5.8,9.0,3.1,Tiantan
2014-04-13 16:00:00,170.0,178.0,34.0,24.0,1000.0,231.0,23.1,6.8,9.0,2.1,Tiantan
2014-04-13 17:00:00,176.0,195.0,37.0,26.0,1100.0,232.0,22.4,6.6,9.0,2.2,Tiantan
2014-04-13 18:00:00,150.0,163.0,32.0,25.0,1000.0,216.0,20.9,6.4,10.0,1.4,Tiantan
2014-04-13 19:00:00,170.0,137.0,25.0,31.0,1000.0,183.0,19.3,6.7,9.0,0.9,Tiantan
2014-04-13 20:00:00,132.0,154.0,21.0,36.0,1100.0,151.0,18.4,7.2,8.0,0.7,Tiantan
2014-04-13 21:00:00,146.0,157.0,16.0,52.0,1200.0,97.0,15.6,7.9,3.0,0.9,Tiantan
2014-04-13 22:00:00,135.0,180.0,13.0,78.0,1400.0,58.0,15.8,8.8,5.0,1.4,Tiantan
2014-04-13 23:00:00,156.0,188.0,11.0,100.0,1600.0,27.0,15.9,9.3,4.0,1.7,Tiantan
2014-04-14 00:00:00,217.0,263.0,28.0,160.0,1900.0,8.0,15.1,9.5,4.0,1.1,Tiantan
2014-04-14 01:00:00,217.0,259.0,28.0,139.0,2400.0,6.0,13.2,9.1,3.0,1.3,Tiantan
2014-04-14 02:00:00,230.0,254.0,21.0,119.0,2500.0,6.0,12.0,8.8,4.0,0.9,Tiantan
2014-04-14 03:00:00,210.0,250.0,25.0,109.0,2200.0,5.0,11.5,8.7,3.0,0.9,Tiantan
2014-04-14 04:00:00,218.0,242.0,26.0,103.0,2500.0,4.0,11.0,8.6,3.0,0.7,Tiantan
2014-04-14 05:00:00,245.0,213.0,17.0,83.0,2600.0,4.0,10.2,8.1,2.0,0.6,Tiantan
2014-04-14 06:00:00,226.0,186.0,8.0,66.0,2400.0,4.0,12.1,9.1,2.0,0.9,Tiantan
2014-04-14 07:00:00,188.0,202.0,7.0,64.0,2300.0,4.0,13.8,9.2,2.0,1.2,Tiantan
2014-04-14 08:00:00,192.0,236.0,21.0,91.0,2300.0,8.0,15.7,9.8,4.0,2.0,Tiantan
2014-04-14 09:00:00,220.0,261.0,44.0,104.0,2400.0,13.0,17.8,10.7,15.0,0.8,Tiantan
2014-04-14 10:00:00,235.0,264.0,49.0,106.0,2400.0,30.0,19.9,10.3,6.0,1.6,Tiantan
2014-04-14 11:00:00,248.0,284.0,58.0,112.0,2500.0,61.0,21.9,11.3,15.0,0.7,Tiantan
2014-04-14 12:00:00,263.0,299.0,61.0,103.0,2400.0,111.0,23.3,11.4,9.0,2.2,Tiantan
2014-04-14 13:00:00,260.0,288.0,52.0,84.0,2000.0,153.0,24.5,11.4,9.0,2.5,Tiantan
2014-04-14 14:00:00,231.0,251.0,46.0,59.0,1800.0,198.0,25.2,11.7,8.0,1.3,Tiantan
2014-04-14 15:00:00,254.0,223.0,46.0,42.0,1700.0,218.0,25.4,11.6,7.0,1.7,Tiantan
2014-04-14 16:00:00,204.0,187.0,46.0,26.0,1400.0,211.0,25.1,12.3,8.0,2.4,Tiantan
2014-04-14 17:00:00,160.0,205.0,52.0,27.0,1600.0,202.0,24.2,12.5,8.0,3.1,Tiantan
2014-04-14 18:00:00,179.0,223.0,47.0,32.0,1600.0,198.0,23.1,12.4,10.0,2.0,Tiantan
2014-04-14 19:00:00,199.0,234.0,39.0,41.0,1600.0,182.0,21.2,12.9,7.0,1.1,Tiantan
2014-04-14 20:00:00,199.0,228.0,27.0,51.0,1700.0,133.0,21.5,13.1,8.0,2.2,Tiantan
2014-04-14 21:00:00,210.0,258.0,19.0,74.0,1900.0,70.0,22.1,8.9,10.0,3.6,Tiantan
2014-04-14 22:00:00,217.0,118.0,30.0,60.0,1500.0,78.0,21.5,7.3,10.0,2.3,Tiantan
2014-04-14 23:00:00,86.0,36.0,29.0,36.0,800.0,81.0,20.2,7.2,11.0,1.9,Tiantan
2014-04-15 00:00:00,58.0,36.0,22.0,39.0,600.0,78.0,19.8,7.5,10.0,1.0,Tiantan
2014-04-15 01:00:00,47.0,58.0,16.0,43.0,600.0,66.0,18.3,7.7,5.0,1.0,Tiantan
2014-04-15 02:00:00,47.0,58.0,16.0,43.0,600.0,66.0,15.7,8.2,5.0,0.8,Tiantan
2014-04-15 03:00:00,39.0,51.0,8.0,46.0,500.0,45.0,14.6,8.3,5.0,0.9,Tiantan
2014-04-15 04:00:00,49.0,71.0,6.0,46.0,600.0,5.0,13.2,8.7,3.0,1.4,Tiantan
2014-04-15 05:00:00,50.0,63.0,5.0,75.0,700.0,4.0,12.9,9.2,6.0,1.2,Tiantan
2014-04-15 06:00:00,50.0,63.0,5.0,75.0,700.0,4.0,16.7,10.5,7.0,1.2,Tiantan
2014-04-15 07:00:00,50.0,63.0,4.0,74.0,700.0,4.0,17.8,10.9,5.0,1.3,Tiantan
2014-04-15 08:00:00,50.0,63.0,4.0,74.0,700.0,4.0,20.0,11.2,6.0,2.5,Tiantan
2014-04-15 09:00:00,105.0,134.0,36.0,67.0,1700.0,38.0,21.1,11.7,5.0,2.5,Tiantan
2014-04-15 10:00:00,120.0,141.0,41.0,60.0,2600.0,66.0,21.3,11.3,8.0,2.4,Tiantan
2014-04-15 11:00:00,85.0,90.0,36.0,34.0,1100.0,112.0,21.4,11.4,7.0,3.3,Tiantan
2014-04-15 12:00:00,74.0,97.0,32.0,29.0,900.0,128.0,20.4,4.0,7.0,4.0,Tiantan
2014-04-15 13:00:00,107.0,75.0,27.0,35.0,800.0,122.0,20.5,1.3,7.0,2.8,Tiantan
2014-04-15 14:00:00,71.0,153.0,24.0,32.0,600.0,90.0,20.6,1.4,8.0,3.9,Tiantan
2014-04-15 15:00:00,46.0,126.0,19.0,24.0,600.0,84.0,19.7,0.7,10.0,2.2,Tiantan
2014-04-15 16:00:00,33.0,112.0,19.0,29.0,600.0,69.0,18.4,-1.0,10.0,3.2,Tiantan
2014-04-15 17:00:00,21.0,87.0,19.0,32.0,800.0,65.0,17.8,-1.0,10.0,1.3,Tiantan
2014-04-15 18:00:00,22.0,93.0,13.0,37.0,500.0,60.0,17.0,-1.7,9.0,2.3,Tiantan
2014-04-15 19:00:00,30.0,103.0,12.0,54.0,900.0,43.0,16.1,-2.0,10.0,1.5,Tiantan
2014-04-15 20:00:00,45.0,109.0,16.0,62.0,1100.0,33.0,15.7,-2.3,10.0,1.2,Tiantan
2014-04-15 21:00:00,29.0,109.0,11.0,60.0,900.0,24.0,14.7,-1.8,12.0,1.2,Tiantan
2014-04-15 22:00:00,34.0,60.0,11.0,60.0,600.0,23.0,15.5,-2.5,11.0,1.3,Tiantan
2014-04-15 23:00:00,28.0,73.0,11.0,60.0,500.0,21.0,15.3,-2.7,11.0,1.5,Tiantan
2014-04-16 00:00:00,29.0,77.0,11.0,55.0,500.0,23.0,14.4,-2.5,12.0,0.0,Tiantan
2014-04-16 01:00:00,39.0,56.0,9.0,56.0,500.0,22.0,14.1,-0.4,5.0,1.0,Tiantan
2014-04-16 02:00:00,38.0,72.0,8.0,61.0,500.0,18.0,13.9,-0.6,6.0,1.0,Tiantan
2014-04-16 03:00:00,34.0,111.0,6.0,62.0,500.0,6.0,13.1,0.5,6.0,0.0,Tiantan
2014-04-16 04:00:00,42.0,90.0,6.0,73.0,500.0,4.0,12.7,2.5,0.0,0.0,Tiantan
2014-04-16 05:00:00,39.0,65.0,6.0,67.0,600.0,3.0,12.7,2.2,0.0,0.0,Tiantan
2014-04-16 06:00:00,38.0,67.0,6.0,63.0,700.0,4.0,13.3,3.4,4.0,0.4,Tiantan
2014-04-16 07:00:00,49.0,82.0,7.0,64.0,700.0,4.0,14.7,3.5,4.0,1.0,Tiantan
2014-04-16 08:00:00,36.0,69.0,11.0,70.0,700.0,4.0,15.9,2.3,4.0,0.3,Tiantan
2014-04-16 09:00:00,32.0,58.0,17.0,74.0,800.0,11.0,17.3,-6.6,13.0,1.2,Tiantan
2014-04-16 10:00:00,29.0,41.0,22.0,68.0,700.0,33.0,18.1,-7.4,6.0,1.0,Tiantan
2014-04-16 11:00:00,43.0,77.0,18.0,63.0,700.0,49.0,18.9,-7.5,6.0,0.7,Tiantan
2014-04-16 12:00:00,56.0,80.0,17.0,59.0,600.0,60.0,19.9,-6.7,7.0,1.0,Tiantan
2014-04-16 13:00:00,45.0,93.0,15.0,55.0,600.0,73.0,20.7,-6.1,5.0,2.7,Tiantan
2014-04-16 14:00:00,52.0,84.0,13.0,50.0,600.0,90.0,20.7,-6.1,2.0,1.8,Tiantan
2014-04-16 15:00:00,49.0,103.0,13.0,47.0,600.0,102.0,20.9,-5.9,4.0,0.8,Tiantan
2014-04-16 16:00:00,47.0,85.0,11.0,38.0,500.0,111.0,20.5,-5.4,6.0,1.9,Tiantan
2014-04-16 17:00:00,44.0,98.0,12.0,46.0,500.0,112.0,20.0,-3.7,5.0,1.6,Tiantan
2014-04-16 18:00:00,45.0,124.0,15.0,50.0,600.0,114.0,18.8,-2.8,5.0,1.4,Tiantan
2014-04-16 19:00:00,62.0,135.0,17.0,71.0,700.0,87.0,16.2,-1.9,5.0,0.0,Tiantan
2014-04-16 20:00:00,63.0,174.0,16.0,86.0,1100.0,46.0,15.0,0.8,6.0,0.6,Tiantan
2014-04-16 21:00:00,69.0,148.0,10.0,82.0,900.0,20.0,14.7,0.9,5.0,0.4,Tiantan
2014-04-16 22:00:00,75.0,112.0,10.0,103.0,1000.0,5.0,15.3,1.0,4.0,0.5,Tiantan
2014-04-16 23:00:00,84.0,99.0,17.0,103.0,1100.0,8.0,16.3,-1.8,6.0,1.0,Tiantan
2014-04-17 00:00:00,94.0,171.0,17.0,102.0,1300.0,6.0,16.7,-2.9,6.0,1.0,Tiantan
2014-04-17 01:00:00,101.0,126.0,23.0,108.0,1500.0,5.0,15.4,-0.8,4.0,1.6,Tiantan
2014-04-17 02:00:00,91.0,108.0,23.0,101.0,1400.0,5.0,15.0,0.4,5.0,1.2,Tiantan
2014-04-17 03:00:00,73.0,81.0,21.0,95.0,1400.0,4.0,14.6,3.1,6.0,1.6,Tiantan
2014-04-17 04:00:00,92.0,200.0,37.0,112.0,1300.0,7.0,12.7,7.2,9.0,1.1,Tiantan
2014-04-17 05:00:00,106.0,212.0,8.0,101.0,1400.0,4.0,11.5,9.7,4.0,0.8,Tiantan
2014-04-17 06:00:00,94.0,158.0,4.0,83.0,1400.0,3.0,11.3,9.6,4.0,0.0,Tiantan
2014-04-17 07:00:00,84.0,111.0,3.0,77.0,1300.0,3.0,11.4,9.5,3.0,1.4,Tiantan
2014-04-17 08:00:00,83.0,109.0,3.0,83.0,1500.0,4.0,11.6,9.5,1.0,1.2,Tiantan
2014-04-17 09:00:00,71.0,96.0,6.0,105.0,1700.0,5.0,11.3,8.7,0.0,2.6,Tiantan
2014-04-17 10:00:00,85.0,104.0,9.0,101.0,1800.0,14.0,11.9,8.2,2.0,1.3,Tiantan
2014-04-17 11:00:00,86.0,34.0,18.0,84.0,1500.0,46.0,12.4,7.3,0.0,1.6,Tiantan
2014-04-17 12:00:00,87.0,57.0,26.0,68.0,1400.0,62.0,14.4,8.1,4.0,3.4,Tiantan
2014-04-17 13:00:00,97.0,76.0,39.0,64.0,1600.0,72.0,16.0,8.5,15.0,0.8,Tiantan
2014-04-17 14:00:00,85.0,92.0,41.0,52.0,1500.0,93.0,16.4,8.6,8.0,1.3,Tiantan
2014-04-17 15:00:00,87.0,99.0,39.0,53.0,1400.0,102.0,17.0,8.4,7.0,1.6,Tiantan
2014-04-17 16:00:00,89.0,105.0,35.0,51.0,1300.0,110.0,16.9,9.1,11.0,1.7,Tiantan
2014-04-17 17:00:00,94.0,112.0,30.0,49.0,1300.0,114.0,16.5,8.9,8.0,2.0,Tiantan
2014-04-17 18:00:00,101.0,117.0,27.0,52.0,1300.0,107.0,16.1,9.3,7.0,1.3,Tiantan
2014-04-17 19:00:00,121.0,109.0,24.0,46.0,1100.0,106.0,15.3,9.4,8.0,0.5,Tiantan
2014-04-17 20:00:00,110.0,101.0,17.0,43.0,1100.0,91.0,14.3,9.9,5.0,1.5,Tiantan
2014-04-17 21:00:00,97.0,107.0,9.0,45.0,1200.0,50.0,15.2,9.3,7.0,1.0,Tiantan
2014-04-17 22:00:00,99.0,109.0,6.0,50.0,1200.0,21.0,14.8,9.4,8.0,1.2,Tiantan
2014-04-17 23:00:00,142.0,103.0,16.0,86.0,2100.0,16.0,14.6,9.6,7.0,0.9,Tiantan
2014-04-18 00:00:00,144.0,152.0,16.0,78.0,2100.0,8.0,14.2,10.4,6.0,1.4,Tiantan
2014-04-18 01:00:00,144.0,107.0,9.0,72.0,2000.0,5.0,13.4,10.7,5.0,1.3,Tiantan
2014-04-18 02:00:00,146.0,114.0,7.0,72.0,1800.0,3.0,13.2,10.9,7.0,0.8,Tiantan
2014-04-18 03:00:00,140.0,116.0,5.0,64.0,1500.0,3.0,13.0,11.1,4.0,0.6,Tiantan
2014-04-18 04:00:00,135.0,114.0,6.0,64.0,1400.0,2.0,12.9,11.1,4.0,1.2,Tiantan
2014-04-18 05:00:00,132.0,107.0,4.0,56.0,1400.0,3.0,12.0,10.7,4.0,1.0,Tiantan
2014-04-18 06:00:00,138.0,100.0,3.0,48.0,1500.0,3.0,12.6,11.5,3.0,0.9,Tiantan
2014-04-18 07:00:00,114.0,136.0,3.0,53.0,1600.0,4.0,13.8,11.7,4.0,1.3,Tiantan
2014-04-18 08:00:00,122.0,154.0,6.0,77.0,1400.0,4.0,15.4,11.6,4.0,0.5,Tiantan
2014-04-18 09:00:00,130.0,138.0,12.0,89.0,1600.0,6.0,16.6,10.9,1.0,1.1,Tiantan
2014-04-18 10:00:00,146.0,161.0,20.0,93.0,1700.0,17.0,18.4,10.7,7.0,1.3,Tiantan
2014-04-18 11:00:00,199.0,169.0,24.0,84.0,1600.0,45.0,18.9,10.5,6.0,2.1,Tiantan
2014-04-18 12:00:00,197.0,160.0,23.0,78.0,1500.0,73.0,19.2,9.7,6.0,2.3,Tiantan
2014-04-18 13:00:00,197.0,160.0,23.0,78.0,1500.0,73.0,19.6,10.0,7.0,2.6,Tiantan
2014-04-18 14:00:00,173.0,137.0,17.0,38.0,1300.0,137.0,19.6,10.3,5.0,3.8,Tiantan
2014-04-18 15:00:00,176.0,143.0,15.0,34.0,1300.0,154.0,19.6,10.6,5.0,3.2,Tiantan
2014-04-18 16:00:00,179.0,146.0,11.0,31.0,1200.0,154.0,19.2,10.2,7.0,2.0,Tiantan
2014-04-18 17:00:00,175.0,146.0,11.0,30.0,1300.0,152.0,17.8,8.9,8.0,3.9,Tiantan
2014-04-18 18:00:00,157.0,99.0,15.0,45.0,1500.0,116.0,16.3,4.3,8.0,1.5,Tiantan
2014-04-18 19:00:00,126.0,48.0,28.0,72.0,1500.0,71.0,15.4,2.9,8.0,2.1,Tiantan
2014-04-18 20:00:00,78.0,85.0,25.0,57.0,1100.0,80.0,14.7,2.2,9.0,2.6,Tiantan
2014-04-18 21:00:00,54.0,69.0,22.0,47.0,1100.0,91.0,14.5,2.4,5.0,2.5,Tiantan
2014-04-18 22:00:00,75.0,50.0,20.0,48.0,900.0,88.0,14.0,1.9,8.0,2.2,Tiantan
2014-04-18 23:00:00,49.0,64.0,16.0,39.0,600.0,98.0,13.5,2.1,7.0,0.8,Tiantan
2014-04-19 00:00:00,68.0,84.0,12.0,51.0,600.0,71.0,12.9,2.7,5.0,1.8,Tiantan
2014-04-19 01:00:00,63.0,79.0,15.0,68.0,800.0,45.0,12.8,2.9,5.0,1.6,Tiantan
2014-04-19 02:00:00,75.0,101.0,22.0,110.0,1000.0,12.0,12.5,4.2,4.0,1.0,Tiantan
2014-04-19 03:00:00,71.0,98.0,21.0,112.0,1000.0,6.0,12.3,3.8,3.0,1.1,Tiantan
2014-04-19 04:00:00,81.0,96.0,15.0,101.0,900.0,6.0,12.4,3.6,5.0,1.6,Tiantan
2014-04-19 05:00:00,74.0,117.0,15.0,102.0,900.0,3.0,12.2,3.9,6.0,0.7,Tiantan
2014-04-19 06:00:00,72.0,118.0,14.0,100.0,800.0,3.0,13.2,2.4,9.0,1.3,Tiantan
2014-04-19 07:00:00,57.0,72.0,12.0,91.0,700.0,4.0,13.3,2.8,8.0,0.9,Tiantan
2014-04-19 08:00:00,72.0,82.0,18.0,96.0,800.0,7.0,14.0,1.9,9.0,1.3,Tiantan
2014-04-19 09:00:00,69.0,79.0,25.0,88.0,1100.0,15.0,14.8,-0.5,9.0,1.9,Tiantan
2014-04-19 10:00:00,71.0,49.0,35.0,76.0,1200.0,38.0,14.5,-2.0,8.0,2.1,Tiantan
2014-04-19 11:00:00,57.0,37.0,35.0,52.0,1000.0,68.0,14.3,-3.5,8.0,1.5,Tiantan
2014-04-19 12:00:00,37.0,53.0,25.0,41.0,900.0,77.0,13.8,-0.7,10.0,2.2,Tiantan
2014-04-19 13:00:00,37.0,53.0,25.0,41.0,900.0,77.0,13.1,1.4,9.0,2.3,Tiantan
2014-04-19 14:00:00,35.0,36.0,7.0,30.0,600.0,88.0,13.4,2.9,9.0,2.4,Tiantan
2014-04-19 15:00:00,28.0,34.0,9.0,39.0,700.0,83.0,13.4,4.0,11.0,1.9,Tiantan
2014-04-19 16:00:00,56.0,63.0,11.0,41.0,700.0,84.0,14.5,3.0,11.0,3.3,Tiantan
2014-04-19 17:00:00,68.0,39.0,14.0,37.0,600.0,89.0,13.9,2.8,10.0,3.3,Tiantan
2014-04-19 18:00:00,43.0,23.0,12.0,27.0,500.0,103.0,12.4,3.3,10.0,2.1,Tiantan
2014-04-19 19:00:00,51.0,73.0,6.0,42.0,600.0,82.0,12.0,3.5,11.0,1.4,Tiantan
2014-04-19 20:00:00,40.0,55.0,3.0,43.0,600.0,68.0,10.5,4.0,11.0,1.4,Tiantan
2014-04-19 21:00:00,56.0,60.0,2.0,46.0,600.0,44.0,10.9,4.4,11.0,1.1,Tiantan
2014-04-19 22:00:00,46.0,54.0,2.0,54.0,700.0,36.0,8.6,4.4,3.0,0.7,Tiantan
2014-04-19 23:00:00,55.0,65.0,2.0,56.0,700.0,27.0,8.1,5.2,5.0,0.8,Tiantan
2014-04-20 00:00:00,82.0,90.0,2.0,75.0,900.0,7.0,9.0,6.3,2.0,0.8,Tiantan
2014-04-20 01:00:00,86.0,96.0,2.0,73.0,1000.0,3.0,9.2,6.1,1.0,0.7,Tiantan
2014-04-20 02:00:00,73.0,88.0,2.0,65.0,1000.0,3.0,9.3,6.2,5.0,0.7,Tiantan
2014-04-20 03:00:00,90.0,67.0,2.0,66.0,1000.0,4.0,8.8,6.1,4.0,1.2,Tiantan
2014-04-20 04:00:00,104.0,123.0,2.0,81.0,1300.0,6.0,7.4,5.4,4.0,0.4,Tiantan
2014-04-20 05:00:00,112.0,118.0,2.0,83.0,1300.0,5.0,8.2,4.2,2.0,2.3,Tiantan
2014-04-20 06:00:00,96.0,108.0,2.0,73.0,1200.0,5.0,8.7,4.3,7.0,0.4,Tiantan
2014-04-20 07:00:00,91.0,107.0,3.0,89.0,1200.0,6.0,11.4,3.9,1.0,1.2,Tiantan
2014-04-20 08:00:00,98.0,69.0,8.0,72.0,900.0,18.0,14.6,3.1,3.0,1.2,Tiantan
2014-04-20 09:00:00,71.0,41.0,13.0,59.0,700.0,34.0,16.1,1.0,1.0,2.2,Tiantan
2014-04-20 10:00:00,41.0,55.0,16.0,64.0,800.0,35.0,17.5,-0.8,15.0,2.7,Tiantan
2014-04-20 11:00:00,52.0,31.0,18.0,54.0,700.0,42.0,18.2,-2.7,15.0,1.7,Tiantan
2014-04-20 12:00:00,24.0,5.0,10.0,42.0,1000.0,57.0,19.5,-3.4,6.0,1.1,Tiantan
2014-04-20 13:00:00,5.0,5.0,5.0,27.0,400.0,76.0,19.8,-3.2,7.0,1.1,Tiantan
2014-04-20 14:00:00,8.0,15.0,4.0,24.0,300.0,87.0,21.8,-2.9,11.0,2.3,Tiantan
2014-04-20 15:00:00,8.0,15.0,4.0,24.0,300.0,87.0,21.6,-1.7,9.0,2.2,Tiantan
2014-04-20 16:00:00,52.0,69.0,7.0,28.0,400.0,140.0,21.3,1.5,9.0,3.0,Tiantan
2014-04-20 17:00:00,47.0,88.0,7.0,26.0,400.0,152.0,20.1,1.0,10.0,2.7,Tiantan
2014-04-20 18:00:00,50.0,72.0,6.0,25.0,400.0,141.0,19.5,1.9,11.0,3.6,Tiantan
2014-04-20 19:00:00,48.0,71.0,6.0,35.0,500.0,117.0,18.9,3.1,10.0,3.5,Tiantan
2014-04-20 20:00:00,52.0,83.0,6.0,48.0,600.0,95.0,18.3,3.7,12.0,3.7,Tiantan
2014-04-20 21:00:00,63.0,100.0,7.0,47.0,600.0,94.0,17.3,3.9,11.0,1.7,Tiantan
2014-04-20 22:00:00,60.0,73.0,7.0,47.0,500.0,83.0,13.9,4.7,11.0,1.6,Tiantan
2014-04-20 23:00:00,57.0,89.0,4.0,63.0,700.0,51.0,11.9,5.5,4.0,1.2,Tiantan
2014-04-21 00:00:00,57.0,89.0,4.0,63.0,700.0,51.0,10.6,5.4,14.0,0.6,Tiantan
2014-04-21 01:00:00,56.0,97.0,2.0,62.0,700.0,26.0,10.2,4.8,14.0,0.3,Tiantan
