date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,DEWP,wd,WSPM,station
2013-06-29 03:00:00,3.0,6.0,3.0,8.0,800.0,81.0,20.0,20.0,13.0,1.4,Huairou
2013-06-29 04:00:00,3.0,6.0,3.0,10.0,700.0,62.0,20.0,20.0,12.0,0.8,Huairou
2013-06-29 05:00:00,3.0,6.0,3.0,7.333333333333334,600.0,52.0,20.3,20.3,11.0,0.9,Huairou
2013-06-29 06:00:00,3.0,36.0,3.0,4.666666666666667,600.0,53.0,21.1,21.1,10.0,0.8,Huairou
2013-06-29 07:00:00,3.0,16.0,3.0,2.0,700.0,52.0,22.1,22.1,12.0,0.7,Huairou
2013-06-29 08:00:00,3.0,42.0,3.0,3.0,1300.0,49.0,22.8,21.3,13.0,0.9,Huairou
2013-06-29 09:00:00,3.0,42.0,3.0,3.0,1200.0,54.0,22.5,22.5,9.0,0.6,Huairou
2013-06-29 10:00:00,41.0,66.0,7.0,15.0,1700.0,54.0,22.4,21.9,12.0,1.0,Huairou
2013-06-29 11:00:00,47.0,87.0,7.0,22.0,1800.0,49.0,22.2,22.2,12.0,1.0,Huairou
2013-06-29 12:00:00,27.0,109.0,5.0,19.0,1700.0,42.0,23.3,21.2,2.0,0.8,Huairou
2013-06-29 13:00:00,56.0,122.0,6.0,16.0,1600.0,40.0,23.2,23.0,13.0,1.0,Huairou
2013-06-29 14:00:00,72.0,116.0,8.0,18.0,1700.0,45.0,24.8,21.7,13.0,0.7,Huairou
2013-06-29 15:00:00,70.0,161.0,8.0,13.0,1800.0,36.0,25.2,21.7,14.0,0.9,Huairou
2013-06-29 16:00:00,93.0,178.0,13.0,15.0,2000.0,54.0,25.0,22.9,12.0,0.7,Huairou
2013-06-29 17:00:00,84.0,195.0,8.0,16.0,1899.0,52.0,25.0,23.2,7.0,0.4,Huairou
2013-06-29 18:00:00,115.0,206.0,5.0,15.0,1899.0,44.0,24.6,24.1,6.0,0.5,Huairou
2013-06-29 19:00:00,87.0,183.0,4.0,15.0,1899.0,28.0,24.0,24.0,13.0,1.4,Huairou
2013-06-29 20:00:00,97.0,174.0,3.0,16.0,1800.0,17.0,23.8,23.8,15.0,0.7,Huairou
2013-06-29 21:00:00,109.0,166.0,3.0,17.0,1700.0,16.0,23.7,23.7,13.0,1.4,Huairou
2013-06-29 22:00:00,100.0,169.0,3.0,13.0,1700.0,12.0,23.8,23.8,13.0,2.1,Huairou
2013-06-29 23:00:00,102.0,153.0,3.0,7.0,1700.0,13.0,23.6,23.6,13.0,1.8,Huairou
2013-06-30 00:00:00,89.0,133.0,3.0,4.0,1600.0,16.0,23.3,23.3,4.0,1.3,Huairou
2013-06-30 01:00:00,83.0,134.0,3.0,4.0,1500.0,15.0,22.6,22.6,13.0,1.0,Huairou
2013-06-30 02:00:00,101.0,119.0,3.0,14.0,1700.0,2.0,22.2,22.2,13.0,0.7,Huairou
2013-06-30 03:00:00,74.0,116.0,3.0,11.0,1600.0,2.0,22.2,22.2,15.0,0.8,Huairou
2013-06-30 04:00:00,107.0,166.0,3.0,22.0,1800.0,2.0,22.2,22.2,14.0,1.2,Huairou
2013-06-30 05:00:00,108.0,180.0,3.0,36.0,1899.0,2.0,22.4,22.4,13.0,1.7,Huairou
2013-06-30 06:00:00,110.0,167.0,3.0,31.0,1800.0,2.0,22.7,22.7,14.0,0.8,Huairou
2013-06-30 07:00:00,101.0,135.0,3.0,20.0,1899.0,2.0,23.3,23.3,2.0,0.8,Huairou
2013-06-30 08:00:00,98.0,144.0,4.0,30.0,2100.0,2.0,23.3,23.3,11.0,0.8,Huairou
2013-06-30 09:00:00,126.0,171.0,11.0,56.0,2399.0,2.0,23.4,23.4,14.0,1.1,Huairou
2013-06-30 10:00:00,155.0,237.0,10.2816,61.59,2699.5,2.0,23.7,23.7,0.0,0.7,Huairou
2013-06-30 11:00:00,152.0,248.0,11.0,66.0,3000.0,2.0,24.1,24.1,14.0,1.2,Huairou
2013-06-30 12:00:00,157.0,272.0,9.0,63.0,3000.0,2.0,24.4,24.4,2.0,0.6,Huairou
2013-06-30 13:00:00,188.0,282.0,7.0,56.0,3000.0,2.0,25.0,25.0,3.0,0.6,Huairou
2013-06-30 14:00:00,205.0,281.0,7.0,66.0,2799.0,2.0,25.6,25.4,0.0,1.0,Huairou
2013-06-30 15:00:00,181.0,310.0,7.0,58.0,2600.0,2.0,26.4,26.1,5.0,0.6,Huairou
2013-06-30 16:00:00,191.0,313.0,7.0,45.0,2600.0,2.0,25.6,25.6,11.0,0.9,Huairou
2013-06-30 17:00:00,226.0,262.0,6.0,37.0,2500.0,2.0,24.9,24.9,14.0,1.1,Huairou
2013-06-30 18:00:00,182.0,248.0,4.0,29.0,2299.0,2.0,24.8,24.8,9.0,1.0,Huairou
2013-06-30 19:00:00,187.0,259.0,3.0,38.0,2399.0,2.0,24.4,24.4,12.0,1.3,Huairou
2013-06-30 20:00:00,152.0,174.0,3.0,26.0,2100.0,2.0,24.5,24.5,11.0,1.1,Huairou
2013-06-30 21:00:00,152.0,175.0,3.0,27.0,1899.0,2.0,24.9,24.9,15.0,0.7,Huairou
2013-06-30 22:00:00,174.0,207.0,3.0,26.0,1899.0,2.0,24.6,24.6,11.0,0.9,Huairou
2013-06-30 23:00:00,175.0,208.0,4.0,27.0,1649.0,2.0,24.5,24.5,11.0,1.1,Huairou
2013-07-01 00:00:00,120.0,135.0,4.0,13.0,1399.0,2.0,24.5,24.5,12.0,0.9,Huairou
2013-07-01 01:00:00,124.0,135.0,5.0,13.0,1100.0,5.0,23.8,23.8,12.0,1.2,Huairou
2013-07-01 02:00:00,126.0,79.0,5.0,15.0,900.0,9.0,23.5,23.5,12.0,1.1,Huairou
2013-07-01 03:00:00,107.0,129.0,3.0,10.0,900.0,2.0,23.5,23.5,13.0,1.2,Huairou
2013-07-01 04:00:00,93.0,112.0,3.0,6.0,900.0,2.0,23.5,23.5,13.0,0.9,Huairou
2013-07-01 05:00:00,93.0,112.0,3.0,6.0,900.0,2.0,23.6,23.6,3.0,0.6,Huairou
2013-07-01 06:00:00,92.0,108.0,3.0,5.0,900.0,2.0,23.7,23.7,14.0,0.9,Huairou
2013-07-01 07:00:00,108.0,107.0,3.0,11.0,1200.0,2.0,24.1,24.1,12.0,0.8,Huairou
2013-07-01 08:00:00,71.0,102.0,4.0,16.0,1399.0,2.0,24.3,24.3,8.0,0.6,Huairou
2013-07-01 09:00:00,109.0,124.0,6.0,18.0,1600.0,2.0,24.7,24.7,12.0,0.7,Huairou
2013-07-01 10:00:00,117.0,162.0,6.0,21.0,1600.0,2.0,24.5,24.5,14.0,0.6,Huairou
2013-07-01 11:00:00,74.0,134.0,6.0,21.0,1600.0,2.0,24.3,24.3,11.0,0.9,Huairou
2013-07-01 12:00:00,84.0,153.0,4.0,22.0,1700.0,2.0,24.9,24.9,9.0,0.7,Huairou
2013-07-01 13:00:00,84.0,153.0,4.0,22.0,1800.0,2.0,26.4,25.0,3.0,1.3,Huairou
2013-07-01 14:00:00,149.0,232.0,10.2816,29.9738,1900.0,2.0,26.3,25.3,5.0,1.1,Huairou
2013-07-01 15:00:00,138.0,266.0,7.9968,30.1791,2000.0,2.0,26.3,25.6,2.0,1.0,Huairou
2013-07-01 16:00:00,160.0,254.0,12.0,38.0,2100.0,2.0,26.1,25.2,2.0,0.7,Huairou
2013-07-01 17:00:00,129.0,208.0,8.0,42.0,2100.0,2.0,26.0,24.8,3.0,1.1,Huairou
2013-07-01 18:00:00,86.0,177.0,7.0,46.0,2000.0,2.0,25.7,25.7,3.0,1.0,Huairou
2013-07-01 19:00:00,126.0,183.0,5.0,42.0,2000.0,2.0,25.5,25.0,3.0,0.8,Huairou
2013-07-01 20:00:00,126.0,183.0,5.0,42.0,1700.0,2.0,25.2,25.2,4.0,0.5,Huairou
2013-07-01 21:00:00,117.0,129.0,4.0,41.0,1800.0,2.0,24.0,22.3,2.0,1.7,Huairou
2013-07-01 22:00:00,89.0,116.0,3.0,46.0,1899.0,2.0,23.4,19.5,1.0,2.4,Huairou
2013-07-01 23:00:00,3.0,116.0,3.0,41.0,500.0,4.0,23.5,19.0,13.0,1.6,Huairou
2013-07-02 00:00:00,3.0,3.0,3.0,36.0,300.0,36.0,20.7,20.7,7.0,0.9,Huairou
2013-07-02 01:00:00,3.0,30.0,3.0,31.0,300.0,43.0,20.7,19.9,2.0,1.9,Huairou
2013-07-02 02:00:00,3.0,30.0,3.0,26.0,250.0,49.0,22.1,17.2,1.0,2.3,Huairou
2013-07-02 03:00:00,3.0,3.0,3.0,21.0,200.0,66.5,21.0,19.6,12.0,0.8,Huairou
2013-07-02 04:00:00,3.0,3.0,3.0,16.0,150.0,84.0,21.1,17.3,6.0,0.6,Huairou
2013-07-02 05:00:00,3.0,6.0,3.0,11.0,100.0,84.0,21.9,17.5,8.0,0.8,Huairou
2013-07-02 06:00:00,3.0,44.0,3.0,6.0,200.0,49.0,24.2,17.9,4.0,0.8,Huairou
2013-07-02 07:00:00,3.0,6.0,3.0,26.0,400.0,34.0,25.9,18.6,6.0,1.0,Huairou
2013-07-02 08:00:00,3.0,18.0,3.0,16.0,300.0,57.0,26.6,18.2,6.0,0.8,Huairou
2013-07-02 09:00:00,3.0,40.0,3.0,16.0,300.0,56.0,28.2,19.2,10.0,1.3,Huairou
2013-07-02 10:00:00,3.0,6.0,3.0,4.0,300.0,76.0,30.4,18.2,7.0,1.0,Huairou
2013-07-02 11:00:00,3.0,39.0,3.0,3.8,300.0,96.0,31.4,16.9,8.0,2.4,Huairou
2013-07-02 12:00:00,3.0,6.0,4.0,3.6,300.0,112.0,31.7,17.2,8.0,2.4,Huairou
2013-07-02 13:00:00,3.0,10.0,4.0,3.4,300.0,126.0,33.4,17.1,8.0,3.7,Huairou
2013-07-02 14:00:00,3.0,42.0,4.0,3.2,300.0,124.0,34.4,20.0,8.0,1.1,Huairou
2013-07-02 15:00:00,3.0,6.0,4.0,3.0,300.0,126.0,35.1,16.9,9.0,1.5,Huairou
2013-07-02 16:00:00,3.0,57.0,4.0,2.8,300.0,126.0,35.5,17.2,11.0,2.9,Huairou
2013-07-02 17:00:00,3.0,57.0,4.0,2.5999999999999996,300.0,123.0,34.4,16.7,11.0,3.9,Huairou
2013-07-02 18:00:00,3.0,30.0,3.0,2.4,200.0,124.0,32.1,18.7,12.0,2.4,Huairou
2013-07-02 19:00:00,3.0,49.0,3.0,2.2,300.0,116.0,29.1,19.1,12.0,2.1,Huairou
2013-07-02 20:00:00,8.0,106.0,3.0,2.0,300.0,101.0,28.3,18.4,11.0,2.1,Huairou
2013-07-02 21:00:00,3.0,84.0,3.0,2.0,300.0,65.0,25.7,20.9,13.0,1.5,Huairou
2013-07-02 22:00:00,3.0,33.0,3.0,11.0,400.0,52.0,24.5,20.8,12.0,1.0,Huairou
2013-07-02 23:00:00,3.0,67.0,3.0,3.0,400.0,46.0,23.6,21.3,3.0,0.9,Huairou
2013-07-03 00:00:00,8.0,60.0,3.0,2.0,300.0,42.0,23.6,20.1,0.0,1.0,Huairou
2013-07-03 01:00:00,3.0,47.0,3.0,20.5,300.0,32.0,23.4,19.8,0.0,0.6,Huairou
2013-07-03 02:00:00,3.0,67.0,3.0,39.0,500.0,2.0,22.0,20.6,13.0,1.2,Huairou
2013-07-03 03:00:00,3.0,58.0,3.0,38.0,500.0,2.0,21.5,21.3,6.0,0.7,Huairou
2013-07-03 04:00:00,3.0,16.0,3.0,8.0,300.0,13.0,20.6,20.6,11.0,0.9,Huairou
2013-07-03 05:00:00,3.0,46.0,3.0,25.0,400.0,2.0,22.1,21.8,4.0,0.7,Huairou
2013-07-03 06:00:00,6.0,39.0,3.0,28.0,500.0,2.0,25.9,19.1,2.0,1.4,Huairou
2013-07-03 07:00:00,4.0,85.0,4.0,34.0,600.0,4.0,27.5,20.6,4.0,1.1,Huairou
2013-07-03 08:00:00,3.0,67.0,7.0,25.0,500.0,24.0,29.7,20.6,4.0,1.2,Huairou
2013-07-03 09:00:00,3.0,55.0,10.0,18.0,200.0,42.0,31.7,17.6,3.0,2.0,Huairou
2013-07-03 10:00:00,3.0,6.0,7.0,7.0,400.0,78.0,32.1,17.2,2.0,2.7,Huairou
2013-07-03 11:00:00,3.0,6.0,4.0,6.285714285714286,500.0,118.0,33.0,16.4,2.0,2.0,Huairou
2013-07-03 12:00:00,3.0,6.0,3.0,5.571428571428571,600.0,129.5,33.5,16.4,3.0,2.4,Huairou
2013-07-03 13:00:00,3.0,6.0,4.0,4.857142857142858,300.0,141.0,34.3,15.7,4.0,2.0,Huairou
2013-07-03 14:00:00,3.0,6.0,3.0,4.142857142857142,300.0,125.0,34.7,16.5,3.0,1.0,Huairou
2013-07-03 15:00:00,3.0,18.0,3.0,3.4285714285714284,300.0,132.0,34.3,16.2,0.0,1.2,Huairou
2013-07-03 16:00:00,13.0,48.0,3.0,2.7142857142857144,300.0,142.0,33.9,20.3,1.0,1.5,Huairou
2013-07-03 17:00:00,19.0,46.0,3.0,2.0,300.0,139.0,31.9,22.3,12.0,1.3,Huairou
2013-07-03 18:00:00,20.0,91.0,3.0,7.0,500.0,110.0,29.4,20.0,13.0,1.5,Huairou
2013-07-03 19:00:00,18.0,88.0,3.0,6.0,500.0,76.0,27.8,19.1,13.0,2.2,Huairou
2013-07-03 20:00:00,16.0,45.0,3.0,5.0,500.0,54.0,26.3,18.4,5.0,1.5,Huairou
2013-07-03 21:00:00,16.0,45.0,3.0,4.0,400.0,48.0,25.9,18.1,4.0,0.7,Huairou
2013-07-03 22:00:00,12.0,12.0,3.0,3.0,300.0,48.0,24.4,18.1,6.0,0.8,Huairou
2013-07-03 23:00:00,11.0,27.0,3.0,5.0,400.0,48.0,23.0,19.2,0.0,1.0,Huairou
2013-07-04 00:00:00,9.0,43.0,3.0,7.0,300.0,39.0,22.0,20.5,10.0,0.5,Huairou
2013-07-04 01:00:00,9.0,25.0,3.0,9.0,300.0,31.0,21.2,20.0,12.0,0.7,Huairou
2013-07-04 02:00:00,13.0,37.0,3.0,11.0,400.0,11.0,20.7,19.5,13.0,0.8,Huairou
2013-07-04 03:00:00,8.0,15.0,3.0,6.5,300.0,22.0,21.8,17.4,3.0,0.9,Huairou
2013-07-04 04:00:00,16.0,39.0,3.0,2.0,400.0,19.0,21.5,19.2,13.0,0.8,Huairou
2013-07-04 05:00:00,12.0,29.0,3.0,16.0,400.0,12.0,22.0,19.0,4.0,0.5,Huairou
2013-07-04 06:00:00,17.0,43.0,3.0,19.0,400.0,8.0,24.8,18.3,1.0,0.7,Huairou
2013-07-04 07:00:00,17.0,47.0,5.0,21.0,400.0,11.0,27.2,18.2,13.0,0.6,Huairou
2013-07-04 08:00:00,12.0,41.0,4.0,12.0,400.0,24.0,29.1,19.1,0.0,0.7,Huairou
2013-07-04 09:00:00,19.0,60.0,3.0,21.0,400.0,26.0,30.9,18.3,4.0,0.5,Huairou
2013-07-04 10:00:00,9.0,50.0,4.0,12.0,500.0,56.0,32.7,18.5,11.0,1.0,Huairou
2013-07-04 11:00:00,16.0,19.0,4.0,11.0,500.0,87.0,34.6,16.9,2.0,1.8,Huairou
2013-07-04 12:00:00,19.0,49.0,4.0,6.0,500.0,126.0,33.6,16.5,3.0,3.0,Huairou
2013-07-04 13:00:00,13.0,23.0,3.0,6.285714285714286,400.0,115.0,34.6,16.4,3.0,1.8,Huairou
2013-07-04 14:00:00,11.0,23.0,3.0,6.571428571428571,400.0,98.0,34.9,16.2,2.0,1.5,Huairou
2013-07-04 15:00:00,9.0,2.0,3.0,6.857142857142857,300.0,114.0,35.5,14.2,2.0,1.4,Huairou
2013-07-04 16:00:00,12.0,3.0,4.0,7.142857142857142,300.0,125.0,27.5,17.1,15.0,8.1,Huairou
2013-07-04 17:00:00,22.0,199.0,3.0,7.428571428571429,300.0,122.0,24.0,18.9,1.0,1.8,Huairou
2013-07-04 18:00:00,36.0,197.0,3.0,7.714285714285714,300.0,105.0,23.9,23.2,10.0,0.8,Huairou
2013-07-04 19:00:00,16.0,43.0,3.0,8.0,400.0,86.0,22.9,22.4,0.0,1.0,Huairou
2013-07-04 20:00:00,13.0,30.0,3.0,7.0,400.0,77.0,22.0,22.0,5.0,0.8,Huairou
2013-07-04 21:00:00,15.0,40.0,3.0,8.0,400.0,68.0,21.6,21.6,7.0,0.5,Huairou
2013-07-04 22:00:00,13.0,30.0,3.0,4.0,400.0,64.0,21.0,21.0,0.0,1.2,Huairou
2013-07-04 23:00:00,14.0,33.0,3.0,7.0,400.0,54.0,21.3,21.3,14.0,0.9,Huairou
2013-07-05 00:00:00,10.0,27.0,3.0,5.0,400.0,48.0,20.7,20.7,13.0,1.1,Huairou
2013-07-05 01:00:00,8.0,14.0,3.0,4.6,300.0,53.0,20.2,20.2,13.0,0.5,Huairou
2013-07-05 02:00:00,9.0,10.0,3.0,4.2,300.0,40.0,20.0,20.0,13.0,1.0,Huairou
2013-07-05 03:00:00,7.0,11.0,3.0,3.8,300.0,38.0,19.7,19.7,2.0,0.8,Huairou
2013-07-05 04:00:00,9.0,19.0,3.0,3.4,300.0,38.0,19.9,19.9,14.0,1.4,Huairou
2013-07-05 05:00:00,7.0,19.0,3.0,3.0,300.0,31.0,21.1,19.9,9.0,0.7,Huairou
2013-07-05 06:00:00,9.0,19.0,3.0,4.0,300.0,32.0,23.3,19.5,2.0,0.9,Huairou
2013-07-05 07:00:00,11.0,42.0,3.0,5.0,400.0,23.0,26.2,19.1,3.0,1.0,Huairou
2013-07-05 08:00:00,15.0,51.0,4.0,10.0,400.0,31.0,28.8,18.9,5.0,0.6,Huairou
2013-07-05 09:00:00,15.0,50.0,8.0,12.0,400.0,43.0,30.4,18.5,7.0,0.8,Huairou
2013-07-05 10:00:00,14.0,57.0,7.0,10.0,500.0,66.0,31.9,17.8,2.0,1.3,Huairou
2013-07-05 11:00:00,18.0,25.0,6.0,5.0,600.0,101.0,32.6,17.6,5.0,1.9,Huairou
2013-07-05 12:00:00,18.0,19.0,6.0,5.5,500.0,130.0,33.4,16.7,6.0,1.1,Huairou
2013-07-05 13:00:00,14.0,17.0,5.0,6.0,400.0,136.0,33.8,17.1,4.0,2.1,Huairou
2013-07-05 14:00:00,14.0,19.0,4.0,6.5,300.0,137.0,34.2,16.6,4.0,2.8,Huairou
2013-07-05 15:00:00,12.0,17.0,4.0,7.0,300.0,141.0,34.0,16.4,4.0,1.3,Huairou
2013-07-05 16:00:00,12.0,33.0,4.0,7.5,300.0,144.0,34.7,17.9,10.0,1.8,Huairou
2013-07-05 17:00:00,13.0,57.0,3.0,8.0,300.0,155.0,34.2,16.6,15.0,1.3,Huairou
2013-07-05 18:00:00,17.0,32.0,3.0,8.5,300.0,170.0,31.8,19.8,14.0,1.1,Huairou
2013-07-05 19:00:00,23.0,62.0,3.0,9.0,400.0,157.0,28.2,19.7,13.0,0.8,Huairou
2013-07-05 20:00:00,20.0,132.0,3.0,15.0,500.0,103.0,26.5,20.6,13.0,1.4,Huairou
2013-07-05 21:00:00,22.0,73.0,3.0,12.0,500.0,83.0,25.8,20.1,14.0,0.7,Huairou
2013-07-05 22:00:00,20.0,52.0,3.0,8.0,400.0,80.0,24.1,21.4,14.0,0.9,Huairou
2013-07-05 23:00:00,22.0,47.0,3.0,3.0,400.0,84.0,23.8,20.5,14.0,0.8,Huairou
2013-07-06 00:00:00,22.0,49.0,3.0,3.0,400.0,83.0,23.0,22.0,11.0,1.0,Huairou
2013-07-06 01:00:00,21.0,46.0,3.0,5.0,400.0,72.0,23.3,19.7,2.0,0.9,Huairou
2013-07-06 02:00:00,21.0,40.0,3.0,6.0,433.3333333333333,58.0,22.4,20.9,8.0,0.5,Huairou
2013-07-06 03:00:00,25.0,46.0,8.0,23.0,466.6666666666667,51.0,21.7,21.5,14.0,0.8,Huairou
2013-07-06 04:00:00,25.0,66.0,5.0,23.0,500.0,44.0,21.1,21.1,11.0,0.5,Huairou
2013-07-06 05:00:00,26.0,52.0,3.0,13.5,400.0,37.0,21.9,21.1,14.0,0.6,Huairou
2013-07-06 06:00:00,25.0,46.0,3.0,4.0,400.0,36.0,24.7,20.8,5.0,0.7,Huairou
2013-07-06 07:00:00,28.0,71.0,3.0,11.0,600.0,27.0,27.2,21.0,4.0,0.5,Huairou
2013-07-06 08:00:00,37.0,102.0,7.0,32.0,700.0,35.0,28.9,20.4,5.0,0.8,Huairou
2013-07-06 09:00:00,80.0,152.0,23.0,19.0,1500.0,114.0,29.9,20.5,5.0,0.8,Huairou
2013-07-06 10:00:00,99.0,155.0,27.0,15.0,1600.0,149.0,31.1,21.3,9.0,1.1,Huairou
2013-07-06 11:00:00,92.0,137.0,23.0,17.0,1399.0,191.0,32.3,21.2,10.0,1.2,Huairou
2013-07-06 12:00:00,101.0,142.0,22.0,17.0,1399.0,258.0,32.6,19.5,5.0,2.9,Huairou
2013-07-06 13:00:00,133.0,179.0,22.0,14.0,1600.0,341.0,33.6,18.5,9.0,2.0,Huairou
2013-07-06 14:00:00,69.0,105.0,11.0,6.0,800.0,298.0,33.9,17.2,6.0,2.6,Huairou
2013-07-06 15:00:00,41.0,90.0,8.0,4.0,700.0,270.0,34.3,17.1,8.0,1.3,Huairou
2013-07-06 16:00:00,44.0,96.0,8.0,5.0,700.0,265.0,33.4,17.6,7.0,2.0,Huairou
2013-07-06 17:00:00,48.0,111.0,9.0,7.0,800.0,264.0,32.7,18.5,7.0,2.0,Huairou
2013-07-06 18:00:00,63.0,159.0,15.0,12.0,1300.0,277.0,32.2,18.8,6.0,1.9,Huairou
2013-07-06 19:00:00,66.0,150.0,14.0,12.0,1200.0,258.0,30.7,19.4,6.0,1.6,Huairou
2013-07-06 20:00:00,85.0,223.0,20.0,15.0,1000.0,242.0,29.8,17.3,6.0,2.1,Huairou
2013-07-06 21:00:00,74.0,143.0,20.0,12.0,700.0,178.0,29.0,17.5,10.0,0.8,Huairou
2013-07-06 22:00:00,50.0,96.0,15.0,15.0,500.0,120.0,27.6,16.9,3.0,1.3,Huairou
2013-07-06 23:00:00,34.0,79.0,11.0,7.0,500.0,129.0,23.8,19.5,11.0,1.1,Huairou
2013-07-07 00:00:00,27.0,66.0,3.0,3.0,400.0,134.0,23.9,19.2,11.0,1.4,Huairou
2013-07-07 01:00:00,20.0,66.0,3.0,5.8,400.0,135.0,23.0,19.0,9.0,0.8,Huairou
2013-07-07 02:00:00,22.0,28.0,3.0,8.6,400.0,132.0,22.1,21.3,15.0,0.8,Huairou
2013-07-07 03:00:00,18.0,20.0,3.0,11.399999999999999,300.0,120.0,21.8,21.8,5.0,0.6,Huairou
2013-07-07 04:00:00,17.0,31.0,3.0,14.2,400.0,96.0,21.8,21.6,2.0,1.2,Huairou
2013-07-07 05:00:00,35.0,45.0,3.0,17.0,400.0,57.0,22.2,21.4,3.0,0.5,Huairou
2013-07-07 06:00:00,38.0,52.0,3.0,12.0,400.0,66.0,23.2,21.8,11.0,0.8,Huairou
2013-07-07 07:00:00,42.0,62.0,3.0,7.0,400.0,62.0,25.3,21.2,13.0,0.9,Huairou
2013-07-07 08:00:00,41.0,61.0,3.0,9.666666666666666,400.0,71.0,26.2,21.0,10.0,1.2,Huairou
2013-07-07 09:00:00,37.0,58.0,3.0,12.333333333333332,600.0,90.0,27.2,22.6,9.0,1.1,Huairou
2013-07-07 10:00:00,108.0,178.0,21.0,15.0,1500.0,84.0,27.5,21.5,9.0,1.5,Huairou
2013-07-07 11:00:00,171.0,245.0,38.0,24.0,1899.0,101.0,28.9,22.6,12.0,2.0,Huairou
2013-07-07 12:00:00,185.0,239.0,34.0,27.0,1899.0,117.0,28.4,21.9,8.0,0.8,Huairou
2013-07-07 13:00:00,177.0,198.0,29.0,23.0,1700.0,144.0,29.8,22.5,11.0,1.0,Huairou
2013-07-07 14:00:00,164.0,189.0,25.0,20.0,1600.0,173.0,31.3,23.1,10.0,1.2,Huairou
2013-07-07 15:00:00,139.0,167.0,21.0,9.0,1399.0,248.0,30.6,22.8,6.0,1.0,Huairou
2013-07-07 16:00:00,159.0,209.0,17.0,8.0,1300.0,254.0,30.8,23.2,5.0,1.3,Huairou
2013-07-07 17:00:00,161.0,216.0,11.0,9.0,1100.0,259.0,30.5,22.9,9.0,1.4,Huairou
2013-07-07 18:00:00,152.0,195.0,11.0,13.0,1000.0,268.0,30.3,23.2,11.0,0.8,Huairou
2013-07-07 19:00:00,155.0,248.0,13.0,24.0,1200.0,226.0,29.1,24.4,14.0,0.6,Huairou
2013-07-07 20:00:00,155.0,248.0,13.0,24.0,1500.0,205.0,28.4,24.2,11.0,0.6,Huairou
2013-07-07 21:00:00,156.0,214.0,5.0,19.0,1300.0,163.0,27.6,26.7,5.0,0.7,Huairou
2013-07-07 22:00:00,152.0,173.0,4.0,8.0,1200.0,180.0,27.4,23.0,13.0,1.5,Huairou
2013-07-07 23:00:00,141.0,173.0,5.0,6.0,1100.0,173.0,23.2,23.2,2.0,1.4,Huairou
2013-07-08 00:00:00,70.0,61.0,3.0,5.0,800.0,174.0,23.0,23.0,2.0,1.2,Huairou
2013-07-08 01:00:00,36.0,24.0,3.0,4.0,700.0,162.0,23.0,23.0,3.0,1.6,Huairou
2013-07-08 02:00:00,29.0,17.0,3.0,3.0,700.0,144.0,22.9,22.9,15.0,0.6,Huairou
2013-07-08 03:00:00,41.0,40.0,3.0,2.0,700.0,121.0,22.9,22.9,0.0,0.5,Huairou
2013-07-08 04:00:00,47.0,48.0,3.0,2.0,700.0,116.0,22.7,22.7,9.0,1.0,Huairou
2013-07-08 05:00:00,48.0,48.0,3.0,2.0,700.0,100.0,22.8,22.8,11.0,0.7,Huairou
2013-07-08 06:00:00,47.0,48.0,3.0,3.5,700.0,90.0,23.0,23.0,0.0,0.9,Huairou
2013-07-08 07:00:00,44.0,48.0,3.0,5.0,900.0,78.0,23.9,23.9,8.0,1.0,Huairou
2013-07-08 08:00:00,52.0,48.0,3.0,10.0,800.0,71.0,24.3,24.3,6.0,0.4,Huairou
2013-07-08 09:00:00,45.0,47.0,3.0,14.0,900.0,90.0,25.7,24.5,3.0,0.6,Huairou
2013-07-08 10:00:00,56.0,70.0,3.0,18.0,900.0,77.0,26.9,23.6,14.0,0.7,Huairou
2013-07-08 11:00:00,65.0,77.0,4.0,18.0,800.0,106.0,28.4,22.6,12.0,0.6,Huairou
2013-07-08 12:00:00,74.0,92.0,4.0,13.0,800.0,136.0,29.4,24.1,8.0,1.7,Huairou
2013-07-08 13:00:00,70.0,92.0,3.0,2.0,700.0,171.0,29.1,23.8,8.0,0.8,Huairou
2013-07-08 14:00:00,78.0,90.0,3.0,4.0,800.0,178.0,29.9,23.1,4.0,0.6,Huairou
2013-07-08 15:00:00,79.0,85.0,3.0,3.0,700.0,192.0,28.9,23.3,10.0,1.9,Huairou
2013-07-08 16:00:00,64.0,85.0,3.0,5.0,700.0,184.0,27.9,24.7,9.0,1.8,Huairou
2013-07-08 17:00:00,77.0,108.0,3.0,7.0,700.0,174.0,26.7,24.7,9.0,2.2,Huairou
2013-07-08 18:00:00,77.0,108.0,3.0,7.0,800.0,132.0,26.5,24.3,13.0,0.5,Huairou
2013-07-08 19:00:00,88.0,99.0,3.0,27.0,800.0,116.0,26.2,25.0,7.0,0.9,Huairou
2013-07-08 20:00:00,94.0,120.0,3.0,29.0,800.0,105.0,25.6,25.6,2.0,0.8,Huairou
2013-07-08 21:00:00,110.0,132.0,3.0,22.0,900.0,91.0,25.2,25.2,1.0,0.6,Huairou
2013-07-08 22:00:00,118.0,132.0,3.0,15.0,900.0,94.0,25.2,25.2,1.0,0.5,Huairou
2013-07-08 23:00:00,127.0,124.0,3.0,19.0,900.0,65.0,25.1,25.1,9.0,0.6,Huairou
